Player_Code,Player Name,Position,Game Played,Pass Att,Pass Comp,Pass Yard,Pass Int,Pass TD,Rush Att,Rush Yard,Rush TD,Rec,Rec Yards,Rec TD,Tackle Solo,Int Ret,Sack
1043818,Todd Washington,DB,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0
70123,Todd Watkins,WR,11,0,0,0,0,0,0,0,0,49,678,9,2,0,0
1051214,Todd Wilcher,LB,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1005768,Toddrick Pendland,TB,2,0,0,0,0,0,10,35,0,0,0,0,0,0,0
1001089,Toddrick Verdell,LB,23,0,0,0,0,0,0,0,0,0,0,0,54,2,4
1045606,Toi Taufa,DL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1014659,Tok Opeloye,LB,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0
68662,Toke Kefu,RB,3,0,0,0,0,0,4,10,1,0,0,0,0,0,0
1010594,Tola Jimoh,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056193,Tolando Cleveland,DB,6,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1006608,Tolbert Evans,WR,2,0,0,0,0,0,0,0,0,2,20,0,0,0,0
1051877,Tolerance Shepherd,RB,1,0,0,0,0,0,3,9,0,0,0,0,0,0,0
1053516,Tollete George,WR,1,0,0,0,0,0,2,-7,0,0,0,0,0,0,0
1059740,Tollette George,WR,1,0,0,0,0,0,1,5,0,4,80,1,0,0,0
1019933,Tolu Akindele,LB,3,0,0,0,0,0,0,0,0,0,0,0,7,1,0.5
1025792,Tolu Akinwumi,S,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1017814,Tolu Moala,LB,17,0,0,0,0,0,0,0,0,0,0,0,28,0,0
57725,Tom Anevski,OL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005996,Tom Bishop,P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008522,Tom Blake,DE,16,0,0,0,0,0,0,0,0,0,0,0,27,0,4
1054109,Tom Bove,DL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70203,Tom Brandstater,QB,42,989,584,6857,32,47,132,152,8,0,0,0,2,0,0
1027891,Tom Brandt,LB,16,0,0,0,0,0,0,0,0,0,0,0,37,1,0
79294,Tom Burzine,TE,17,0,0,0,0,0,0,0,0,16,205,3,1,0,0
57250,Tom Busch,LB,22,0,0,0,0,0,12,37,0,14,90,4,1,0,0
1007858,Tom Castilaw,OL,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69422,Tom Crabtree,TE,41,0,0,0,0,0,0,0,0,40,329,2,23,0,0
1008635,Tom DeTemple,LS,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1016625,Tom Donatell,QB,16,0,0,0,0,0,0,0,0,0,0,0,39,2,0
1000529,Tom Drewes,LB,15,0,0,0,0,0,0,0,0,0,0,0,18,0,1
1032207,Tom Farniok,OL,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0
71811,Tom Ferron,TE,12,0,0,0,0,0,0,0,0,33,397,2,0,0,0
1036022,Tom Flanagan,WR,2,0,0,0,0,0,0,0,0,7,78,0,0,0,0
1056665,Tom Fuessel,WR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1013313,Tom Gilson,WR,1,0,0,0,0,0,0,0,0,4,58,0,0,0,0
1003057,Tom Golarz,DE,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1050121,Tom Hackett,K,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014363,Tom Hansen,K,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004609,Tom Harrington,LS,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1027433,Tom Hemmingsen,WR,5,0,0,0,0,0,0,0,0,15,174,2,0,0,0
1032085,Tom Hennessey,CB,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1032585,Tom Hornsey,P,48,1,1,61,0,0,3,62,0,0,0,0,5,0,0
46613,Tom Hubbard,DB,9,0,0,0,0,0,0,0,0,0,0,0,12,2,0
1010475,Tom Ingham,DE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76860,Tom Johnson,DL,11,0,0,0,0,0,0,0,0,0,0,0,30,0,3.5
50,Tom Kaczmarek,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1011109,Tom Keiser,DE,35,0,0,0,0,0,0,0,0,0,0,0,68,1,19.5
45742,Tom Kellar,DL,19,0,0,0,0,0,0,0,0,0,0,0,15,0,0.5
1050882,Tom Klepper,LB,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1030125,Tom Lang,TE,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
51311,Tom Malone,P,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006000,Tom Manning,PK,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85367,Tom McAndrew,LB,34,0,0,0,0,0,0,0,0,0,0,0,35,0,3
62687,Tom McAndrews,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019893,Tom McConnell,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003041,Tom McEowen,DT,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
81310,Tom Nelson,DB,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1015347,Tom Njunge,OL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74886,Tom O'Leary,DB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1051681,Tom Peitz,RB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032345,Tom Pizzurro,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009878,Tom Pomarico,OL,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1041167,Tom Ricketts,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028662,Tom Ryan,WR,5,0,0,0,0,0,0,0,0,19,220,1,1,0,0
75823,Tom Santi,TE,32,0,0,0,0,0,0,0,0,84,1029,6,3,0,0
1025844,Tom Savage,QB,31,757,430,5690,19,37,167,-319,4,1,-2,0,1,0,0
72285,Tom Schmeling,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70233,Tom Schneider,K,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47138,Tom Schofield,K,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57547,Tom Sitko,QB,25,1,0,0,0,0,2,31,0,47,526,2,4,0,0
1041666,Tom Smith,TB,9,0,0,0,0,0,37,129,0,1,3,0,5,0,0
81335,Tom Speer,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008381,Tom Steele,LB,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
69644,Tom Stevens,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048079,Tom Strobel,DE,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
77937,Tom Suazo,P,7,0,0,0,0,0,1,-15,0,0,0,0,0,0,0
81362,Tom Sullivan,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025586,Tom Wort,LB,36,0,0,0,0,0,0,0,0,0,0,0,99,2,10
60157,Tom Zbikowski,DB,36,0,0,0,0,0,3,0,0,0,0,0,127,7,2
58913,Tom Zetts,QB,3,57,28,210,2,0,9,11,0,1,-14,0,0,0,0
1046604,Tomarris Bell,DB,12,0,0,0,0,0,0,0,0,0,0,0,17,0,0
1038151,Tomas Cabrera,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1019692,Tomasi Fuller,DB,4,0,0,0,0,0,0,0,0,0,0,0,7,2,0
1032277,Tomasi Mariner,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008611,Tomaz Hilton,WR,18,0,0,0,0,0,0,0,0,0,0,0,13,0,0
1047345,Tomme Mark,DL,19,0,0,0,0,0,0,0,0,0,0,0,10,1,0.5
1046852,Tommey Morris,RB,8,0,0,0,0,0,42,211,2,4,18,0,0,0,0
1052386,Tommie Boozer,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80342,Tommie Campbell,DB,14,0,0,0,0,0,0,0,0,0,0,0,33,1,0
1010859,Tommie Draheim,OL,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1010714,Tommie Duhart,DL,15,0,0,0,0,0,0,0,0,0,0,0,14,0,1
70579,Tommie Hill,DL,41,0,0,0,0,0,0,0,0,0,0,0,56,2,13
73129,Tommie Keys,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030209,Tommie McBride,LB,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1018021,Tommie Thomas,S,3,1,0,0,0,0,0,0,0,4,31,1,0,0,0
1011172,Tommie Weatherspoon,LB,14,0,0,0,0,0,0,0,0,0,0,0,18,0,0
1011153,Tommie Williams,CB,9,0,0,0,0,0,0,0,0,0,0,0,18,0,0
1048345,Tommy Armstrong Jr.,QB,10,131,68,966,8,9,67,202,2,0,0,0,0,0,0
1003284,Tommy Beecher,QB,7,51,30,320,5,2,21,25,0,0,0,0,1,0,0
1027849,Tommy Beecher,QB,1,33,22,210,1,1,9,30,0,0,0,0,0,0,0
58803,Tommy Blake,DL,32,0,0,0,0,0,0,0,0,0,0,0,87,0,18
1041961,Tommy Blevins,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026954,Tommy Bohanon,FB,40,0,0,0,0,0,50,160,3,51,405,7,3,0,0
1022142,Tommy Breaux,WR,1,0,0,0,0,0,0,0,0,4,42,0,0,0,0
1005465,Tommy Burns,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002256,Tommy Chavis,DL,32,0,0,0,0,0,0,0,0,0,0,0,57,0,7.5
1028639,Tommy Chroniger,QB,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0
1050745,Tommy Collet,S,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
1059330,Tommy Collet Jr.,S,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0
1036202,Tommy Collett,DB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1006799,Tommy Connors,DB,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1
4837,Tommy Cook,WR,5,0,0,0,0,0,0,0,0,11,155,0,0,0,0
1012703,Tommy Crosby,WR,1,0,0,0,0,0,0,0,0,4,40,0,0,0,0
79360,Tommy Daniels,DL,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0
36538,Tommy Davis,DL,10,0,0,0,0,0,0,0,0,0,0,0,19,0,8.5
1017664,Tommy Davis,WR,47,0,0,0,0,0,0,0,0,0,0,0,79,1,0
72553,Tommy Devereaux,WR,29,0,0,0,0,0,8,39,0,23,273,2,2,0,0
1018524,Tommy Dorman,QB,2,3,2,22,0,0,3,16,0,0,0,0,0,0,0
1027443,Tommy Edwards,QB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1019981,Tommy Fraser,FB,2,0,0,0,0,0,20,54,0,2,2,0,1,0,0
1000379,Tommy Gallarda,TE,21,0,0,0,0,0,0,0,0,25,257,9,0,0,0
82499,Tommy Galt,TE,10,0,0,0,0,0,0,0,0,15,164,0,0,0,0
1000574,Tommy Gatta,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051197,Tommy Gooden,RB,2,0,0,0,0,0,24,75,0,7,26,0,0,0,0
60045,Tommy Grady,QB,9,129,65,783,6,5,15,-28,0,0,0,0,0,0,0
1012399,Tommy Grillo,DL,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
39834,Tommy Harris,LB,9,0,0,0,0,0,0,0,0,0,0,0,29,0,0
75003,Tommy Haug,RB,7,0,0,0,0,0,9,46,0,3,8,1,0,0,0
1040509,Tommy Heffernan,LB,15,0,0,0,0,0,0,0,0,0,0,0,43,0,3
70965,Tommy Henderson,RB,38,0,0,0,0,0,38,140,1,96,833,4,4,0,0
1044034,Tommy Hudson,WR,3,0,0,0,0,0,1,8,0,1,-1,0,0,0,0
1014994,Tommy Irvin,LB,3,0,0,0,0,0,0,0,0,0,0,0,13,2,0
45655,Tommy Jackson,DL,12,0,0,0,0,0,0,0,0,0,0,0,16,0,2
1047704,Tommy LeBeau,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56335,Tommy Lee Brown,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75776,Tommy Lloyd,TE,1,0,0,0,0,0,0,0,0,1,25,0,0,0,0
1000673,Tommy Mama,DB,29,0,0,0,0,0,0,0,0,0,0,0,46,1,0
1040372,Tommy Olson,OL,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1009739,Tommy Phelps,LB,20,0,0,0,0,0,0,0,0,0,0,0,26,0,0
81010,Tommy Poynter,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033303,Tommy Rees,QB,43,1050,627,7670,37,61,59,-129,1,0,0,0,1,0,0
56154,Tommy Richardson,LB,11,0,0,0,0,0,0,0,0,0,0,0,46,1,1
61586,Tommy Ryan,DL,7,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1057557,Tommy Sanders,LB,8,0,0,0,0,0,0,0,0,0,0,0,8,2,0
74305,Tommy Saunders,WR,46,8,6,93,0,2,6,17,0,150,1600,11,2,0,0
1048730,Tommy Schutt,DL,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5
1037288,Tommy Shaver,TE,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0
1040073,Tommy Shuler,WR,32,0,0,0,0,0,0,0,0,230,2425,16,2,0,0
1009171,Tommy Skinner,P,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015571,Tommy Smith,LB,40,0,0,0,0,0,0,0,0,1,11,0,69,1,1
1034430,Tommy Stephens,DL,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1017039,Tommy Streeter,WR,19,0,0,0,0,0,0,0,0,52,967,9,4,0,0
1033103,Tommy Stuart,DT,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0
81574,Tommy Stuck,OL,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1059412,Tommy Tate,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058466,Tommy Thornton,QB,4,4,3,15,0,0,6,8,0,0,0,0,0,0,0
81796,Tommy Trott,TE,33,0,0,0,0,0,0,0,0,45,474,4,4,0,0
1009757,Tommy Walker,DL,26,0,0,0,0,0,0,0,0,0,0,0,27,0,1.5
1001213,Tommy Watkins,WLB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035335,Tommy White,WR,1,0,0,0,0,0,0,0,0,2,18,0,0,0,0
1040848,Tommylee Lewis,WR,36,1,1,17,0,1,57,541,3,134,1254,8,0,0,0
84621,Tone Taupule,S,21,0,0,0,0,0,0,0,0,0,0,0,43,0,0
1057999,Toneo Gulley,SB,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0
83009,Toney Baker,RB,36,0,0,0,0,0,451,2045,17,65,676,4,0,0,0
1009845,Toney Clemons,WR,32,0,0,0,0,0,5,23,0,98,1268,11,4,0,0
85706,Toney Edison,DB,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1034158,Toney Hurd Jr.,DB,39,0,0,0,0,0,0,0,0,0,0,0,94,2,2
1023828,Toney Moore,LB,4,0,0,0,0,0,0,0,0,0,0,0,8,1,0
1026256,Toney Williams,TB,4,0,0,0,0,0,14,55,1,0,0,0,2,0,0
1044283,Tonga Takai,DL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1010565,Tonga Tea Jr.,DT,19,0,0,0,0,0,0,0,0,0,0,0,22,0,2
1054049,Tonne Osaigbovo,LB,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1002478,Tonny Glynn,DB,40,0,0,0,0,0,234,1041,5,45,303,1,1,0,0
84288,Tony Adams,DL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78623,Tony Anderson,RB,1,0,0,0,0,0,5,10,0,0,0,0,0,0,0
1017079,Tony Anderson,CB,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1046768,Tony Annese,DB,11,0,0,0,0,0,0,0,0,0,0,0,17,2,0
69653,Tony Barnes,LB,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1
72859,Tony Bell,DB,15,0,0,0,0,0,0,0,0,0,0,0,30,3,0
1041265,Tony Bell,DB,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0
1045967,Tony Bell,DB,5,0,0,0,0,0,0,0,0,0,0,0,9,0,2
1019123,Tony Bergstrom,OL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63639,Tony Brinkhaus,OL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003932,Tony Bryant,DE,10,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1002160,Tony Burks,WR,23,0,0,0,0,0,3,28,0,68,1294,8,3,0,0
1033862,Tony Burnett,CB,29,0,0,0,0,0,0,0,0,0,0,0,45,1,0
1002383,Tony Cade,DB,21,0,0,0,0,0,0,0,0,0,0,0,63,0,0
1046028,Tony Caldwell,FB,2,0,0,0,0,0,0,0,0,2,19,0,0,0,0
1007281,Tony Canci,RB,1,0,0,0,0,0,0,0,0,2,29,1,0,0,0
81624,Tony Carrasco,RB,3,0,0,0,0,0,12,43,1,1,1,0,0,0,0
77173,Tony Carter,DB,46,0,0,0,0,0,0,0,0,0,0,0,104,9,1
64467,Tony Carvetti,DL,14,0,0,0,0,0,0,0,0,0,0,0,18,0,3
1010665,Tony Celotto,DE,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0
1004488,Tony Chidiac,WR,6,0,0,0,0,0,0,0,0,7,64,0,1,0,0
70617,Tony Ciaravino,K,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86033,Tony Clark,DB,29,0,0,0,0,0,0,0,0,0,0,0,37,0,1
63716,Tony Coleman,WR,2,0,0,0,0,0,0,0,0,3,34,0,0,0,0
78669,Tony Colletti,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056221,Tony Conner,DB,13,0,0,0,0,0,0,0,0,0,0,0,39,1,1
1048596,Tony Cook,WR,12,0,0,0,0,0,0,0,0,20,210,1,0,0,0
1040710,Tony Creecy,HB,34,0,0,0,0,0,272,983,7,71,412,5,1,0,0
1004040,Tony Dace,RB,19,0,0,0,0,0,130,450,3,11,45,0,1,0,0
1038868,Tony Daniel,QB,5,9,5,52,0,1,5,12,0,0,0,0,0,0,0
1034500,"Tony Daniels, Jr.",WR,1,0,0,0,0,0,1,11,0,0,0,0,0,0,0
79999,Tony Davis,RB,5,0,0,0,0,0,0,0,0,36,285,1,0,0,0
1018794,Tony Davis,DL,32,0,0,0,0,0,0,0,0,0,0,0,48,1,6.5
1040984,Tony Davis,DL,10,0,0,0,0,0,0,0,0,0,0,0,6,0,0
80661,Tony DeMartinis,DL,12,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1004961,Tony DeMonaco,LB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73559,Tony Dixon,RB,36,0,0,0,0,0,291,1144,15,49,319,0,0,0,0
1031582,Tony Drake,RB,11,0,0,0,0,0,7,85,1,6,71,0,0,0,0
1015821,Tony Dye,DB,40,0,0,0,0,0,0,0,0,0,0,0,126,1,0
71554,Tony Eckert,QB,4,42,15,169,1,1,5,-25,0,0,0,0,0,0,0
1028723,Tony Epperson,S,7,0,0,0,0,0,1,-8,0,0,0,0,12,1,0
1009990,Tony Fein,LB,24,0,0,0,0,0,0,0,0,0,0,0,80,0,0
1056845,Tony Feo,OL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71813,Tony Fiammetta,RB,26,0,0,0,0,0,16,89,0,28,202,1,4,0,0
1016092,Tony Foster,DB,39,0,0,0,0,0,0,0,0,1,10,0,66,1,0.5
44396,Tony Franklin,RB,22,0,0,0,0,0,0,0,0,0,0,0,66,3,2
85928,Tony Fusco,DL,33,0,0,0,0,0,0,0,0,0,0,0,53,0,3.5
1041964,Tony Gillespie,DT,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1.5
1042050,Tony Giovannelli,RB,8,0,0,0,0,0,30,223,0,2,29,0,0,0,0
45873,Tony Gonzalez,WR,22,0,0,0,0,0,0,0,0,71,904,10,0,0,0
1026884,Tony Gregory,TB,24,0,0,0,0,0,103,428,1,7,60,0,0,0,0
63725,Tony Griffith,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032873,Tony Grimes,DB,15,0,0,0,0,0,0,0,0,0,0,0,29,0,0
1004128,Tony Haberer,LB,38,0,0,0,0,0,0,0,0,0,0,0,88,1,4
1004252,Tony Harkey,WR,4,0,0,0,0,0,0,0,0,4,27,0,0,0,0
71557,Tony Hawkins,WR,23,0,0,0,0,0,0,0,0,0,0,0,60,2,1
73126,Tony Haynes-Dalton,DL,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0.5
60478,Tony Hills,OL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004815,"Tony Hobson, Jr.",QB,1,33,17,165,2,0,7,-8,0,0,0,0,0,0,0
1019707,"Tony Hobson, Jr.",QB,2,30,13,91,3,0,8,-31,1,0,0,0,0,0,0
1001648,Tony Howard,RB,8,0,0,0,0,0,78,262,2,6,51,0,0,0,0
64310,Tony Hunt,RB,25,0,0,0,0,0,451,2433,17,47,465,3,2,0,0
1000418,Tony Hunter,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008798,Tony Jackson,CB,14,0,0,0,0,0,76,259,0,12,106,1,4,0,0
1017749,Tony Jackson,LB,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1027541,Tony Jackson,RB,1,0,0,0,0,0,4,21,0,0,0,0,0,0,0
1031478,Tony Jacob,OT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033452,Tony Jefferson,DB,39,0,0,0,0,0,0,0,0,0,0,0,186,8,7
63090,Tony Jenkins,DL,28,0,0,0,0,0,0,0,0,0,0,0,45,0,6.5
1018571,Tony Jerod-Eddie,DL,46,0,0,0,0,0,0,0,0,0,0,0,66,0,7
85889,Tony Johnson,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1048559,Tony Johnson,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055790,Tony Johnson,LB,5,0,0,0,0,0,0,0,0,0,0,0,10,1,0
83607,Tony Joiner,DB,36,0,0,0,0,0,0,0,0,0,0,0,82,5,0
71298,Tony Jones,DB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031618,Tony Jones,TB,34,1,0,0,0,0,214,866,6,66,407,3,1,0,0
1033276,Tony Jones,WR,30,0,0,0,0,0,3,23,0,95,1122,9,5,0,0
70299,Tony Kays,WR,2,1,0,0,0,0,0,0,0,12,130,0,0,0,0
1021147,Tony Kolone,DT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015281,Tony Leggett,LB,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1032668,Tony Lippett,WR,33,2,1,5,0,1,4,0,0,84,1049,4,10,0,0
1009722,Tony Logan,WR,33,2,1,34,0,0,5,4,0,10,75,0,3,0,0
1006293,Tony Lott,WR,3,0,0,0,0,0,0,0,0,10,114,0,0,0,0
1023161,Tony Martin,LB,43,0,0,0,0,0,0,0,0,0,0,0,114,1,1
1047940,Tony Mays,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030080,Tony McCord,RB,1,0,0,0,0,0,8,38,0,0,0,0,0,0,0
1029757,Tony McCrea,DB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1051729,Tony McCrea,WR,3,0,0,0,0,0,2,-1,0,6,57,0,0,0,0
60011,Tony McDaniel,DL,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1019459,Tony Megna,LB,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0
64444,Tony Mikulec,P,39,0,0,0,0,0,3,31,0,0,0,0,4,0,0
1031513,Tony Miliano,K,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47590,Tony Milton,RB,6,0,0,0,0,0,0,0,0,4,16,0,4,0,0
86151,Tony Miner,RB,4,0,0,0,0,0,12,32,0,1,1,0,0,0,0
81413,Tony Moeaki,TE,33,0,0,0,0,0,0,0,0,76,953,11,4,0,0
36719,Tony Moll,TE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1004032,Tony Moore,RB,12,0,0,0,0,0,104,399,5,10,120,1,0,0,0
1031795,Tony Moore,RB,10,0,0,0,0,0,28,103,1,2,20,0,0,0,0
1020501,Tony Morang,FB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86058,Tony Mortensen,QB,9,39,14,179,3,1,8,31,1,0,0,0,0,0,0
1005715,Tony Nelson,RB,4,0,0,0,0,0,34,160,0,3,11,0,0,0,0
1051146,Tony Newman,DB,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0
83749,Tony Norman,OL,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36069,Tony Palmer,OL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78335,Tony Paoli,QB,11,117,64,769,6,2,30,2,0,0,0,0,0,0,0
1014341,Tony Pastore,QB,2,16,8,126,0,1,4,-38,0,0,0,0,0,0,0
59133,Tony Pennyman,WR,12,1,0,0,0,0,9,44,0,67,790,5,0,0,0
1026579,Tony Peoples,DB,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1052740,Tony Peoples,RB,1,0,0,0,0,0,1,-1,0,2,5,0,0,0,0
1047836,Tony Perry,DB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1054051,Tony Philpot,HB,1,0,0,0,0,0,0,0,0,2,21,0,0,0,0
1039866,Tony Pierson,RB,28,0,0,0,0,0,212,1319,7,53,668,3,0,0,0
78445,Tony Pike,QB,26,682,421,5018,20,49,94,128,3,0,0,0,2,0,0
1041325,Tony Popovich,DT,11,0,0,0,0,0,0,0,0,0,0,0,7,0,1
1008750,Tony Poremba,DE,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1001564,Tony Purvis,WR,4,1,0,0,0,0,1,3,0,1,6,0,1,0,0
1032910,Tony Randolph,S,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1052889,Tony Richardson,DB,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1004870,Tony Robertson,DL,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64335,Tony Savino,OL,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
41814,Tony Scheffler,TE,11,0,0,0,0,0,0,0,0,57,670,9,0,0,0
81913,Tony Shepherd,RB,6,0,0,0,0,0,4,15,0,1,7,0,0,0,0
82982,Tony Smith,WR,4,0,0,0,0,0,13,36,0,14,74,1,0,0,0
1012324,Tony Smith,QB,3,36,11,147,3,0,24,20,0,0,0,0,1,0,0
1040908,Tony Springmann,DE,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5
1054394,Tony Stevens,WR,4,0,0,0,0,0,0,0,0,5,68,1,1,0,0
1039118,Tony Steward,LB,22,0,0,0,0,0,0,0,0,0,0,0,24,0,1
1025942,Tony Straughter,LB,21,0,0,0,0,0,0,0,0,0,0,0,29,0,0
74927,Tony Sullivan,DL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053207,Tony Tate,WR,1,0,0,0,0,0,0,0,0,1,10,0,0,0,0
1007869,Tony Taveras,LB,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
47608,Tony Taylor,LB,22,0,0,0,0,0,0,0,0,0,0,0,102,8,4
35603,Tony Tella,OL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74295,Tony Temple,RB,35,0,0,0,0,0,460,2539,22,29,172,1,1,0,0
